_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,fluency_assessment,reply,validation_log,abstr_da,abstr_utt,da,type,utt
899281069,3/7/2016 02:09:41,1915135644,3/7/2016 02:08:34,false,instagc,0.7778,20312760,GBR,L2,Rochdale,92.29.178.81,"{""text"":""you want to go at 9:00 in the pm"",""result"":""yes""}",you want to go at 9:00 in the pm,"/// ""you want to go at 9:00 in the evening"" --- Your reply is missing the following information: pm","inform(departure_time=""*DEPARTURE_TIME"")&inform(ampm=""*AMPM"")",schedule at *NUMBER in the *AMPM,"departure_time=9:00, ampm=pm",confirm,schedule at nine in the evening
899281069,3/7/2016 16:38:54,1915523236,3/7/2016 16:37:07,false,elite,0.5746,32799278,GBR,V2,Glasgow,81.136.58.12,"{""text"":""so its 9:00 pm"",""result"":""yes""}",so its 9:00 pm,"/// ""so its 9:00pm"" --- Your reply contains superfluous information: time","inform(departure_time=""*DEPARTURE_TIME"")&inform(ampm=""*AMPM"")",schedule at *NUMBER in the *AMPM,"departure_time=9:00, ampm=pm",confirm,schedule at nine in the evening
899281069,3/7/2016 17:15:36,1915547856,3/7/2016 17:13:15,false,clixsense,0.4771,31304413,CAN,BC,Kelowna,66.183.36.177,"{""text"":""at 9:00 pm ? "",""result"":""yes""}",at 9:00 pm ?,"/// ""at 9:00pm ? "" --- Your reply contains superfluous information: time","inform(departure_time=""*DEPARTURE_TIME"")&inform(ampm=""*AMPM"")",schedule at *NUMBER in the *AMPM,"departure_time=9:00, ampm=pm",confirm,schedule at nine in the evening
899281070,3/7/2016 16:43:02,1915526221,3/7/2016 16:42:07,false,elite,0.5746,32799278,GBR,V2,Glasgow,81.136.58.12,"{""text"":""not found from Cortlandt Street "",""result"":""yes""}",not found from Cortlandt Street,"/// ""not found "" --- Your reply is missing the following information: Cortlandt Street /// ""not found Cortlandt Street"" --- Your reply is too short. Use full, fluent sentences.","inform(from_stop=""*STREET"")",i need to find a connection from *STOP queen,"*=notfound, from_stop=Cortlandt Street",apologize,i need to find a connection from Cortlandt Street queen
899281070,3/7/2016 19:34:58,1915621574,3/7/2016 19:34:04,false,clixsense,0.42,21665495,CAN,QC,Montréal,24.105.69.70,"{""text"":""no route from Cortlandt Street"",""result"":""yes""}",no route from Cortlandt Street,"/// ""no route from "" --- Your reply is missing the following information: Cortlandt Street","inform(from_stop=""*STREET"")",i need to find a connection from *STOP queen,"*=notfound, from_stop=Cortlandt Street",apologize,i need to find a connection from Cortlandt Street queen
899281070,3/7/2016 20:51:50,1915689168,3/7/2016 20:43:10,false,superrewards,0.3333,36738817,GBR,"","",31.205.138.204,"{""text"":""not found. I'm sorry,  I can't find Cortlandt Street."",""result"":""yes""}","not found. I'm sorry,  I can't find Cortlandt Street.","/// ""I'm sorry,  I can't find the location you're looking for."" --- Your reply is missing the following information: notfound, Cortlandt Street /// ""I'm sorry,  I can't find Cortlandt Street"" --- Your reply is missing the following information: notfound /// ""notfound. I'm sorry,  I can't find Cortlandt Street."" --- Your reply is missing the following information: notfound","inform(from_stop=""*STREET"")",i need to find a connection from *STOP queen,"*=notfound, from_stop=Cortlandt Street",apologize,i need to find a connection from Cortlandt Street queen
899281072,3/7/2016 02:10:29,1915136070,3/7/2016 02:09:43,false,instagc,0.7778,20312760,GBR,L2,Rochdale,92.29.178.81,"{""text"":""take a subway from columbia university to fulton street at 10:05pm"",""result"":""yes""}",take a subway from columbia university to fulton street at 10:05pm,,"inform(departure_time=""*DEPARTURE_TIME"")",i need a connection at *NUMBER pm,"departure_time=10:05pm, direction=Fulton Street, vehicle=subway, from_stop=Columbia University, line=A",reply,i need a connection at ten pm
899281072,3/7/2016 16:39:51,1915523964,3/7/2016 16:38:55,false,elite,0.5746,32799278,GBR,V2,Glasgow,81.136.58.12,"{""text"":""from Columbia University subway to Fulton Street in line A at 10:05pm"",""result"":""yes""}",from Columbia University subway to Fulton Street in line A at 10:05pm,"/// ""from "" --- Your reply is missing the following information: 10:05pm, Fulton Street, subway, Columbia University, A /// ""from "" --- Your reply is missing the following information: 10:05pm, Fulton Street, subway, Columbia University, A /// ""from Columbia University"" --- Your reply is missing the following information: 10:05pm, Fulton Street, subway /// ""from Columbia University "" --- Your reply is missing the following information: 10:05pm, Fulton Street, subway /// ""from Columbia University subway"" --- Your reply is missing the following information: 10:05pm, Fulton Street /// ""from Columbia University subway to "" --- Your reply is missing the following information: 10:05pm, Fulton Street /// ""from Columbia University subway to Fulton Street"" --- Your reply is missing the following information: 10:05pm /// ""from Columbia University subway to Fulton Street in line "" --- Your reply is missing the following information: 10:05pm /// ""from Columbia University subway to Fulton Street in line A"" --- Your reply is missing the following information: 10:05pm /// ""from Columbia University subway to Fulton Street in line A at "" --- Your reply is missing the following information: 10:05pm","inform(departure_time=""*DEPARTURE_TIME"")",i need a connection at *NUMBER pm,"departure_time=10:05pm, direction=Fulton Street, vehicle=subway, from_stop=Columbia University, line=A",reply,i need a connection at ten pm
899281072,3/7/2016 17:17:04,1915549056,3/7/2016 17:15:36,false,clixsense,0.4771,31304413,CAN,BC,Kelowna,66.183.36.177,"{""text"":""use subway line A at 10:05pm from Columbia University to Fulton Street"",""result"":""yes""}",use subway line A at 10:05pm from Columbia University to Fulton Street,,"inform(departure_time=""*DEPARTURE_TIME"")",i need a connection at *NUMBER pm,"departure_time=10:05pm, direction=Fulton Street, vehicle=subway, from_stop=Columbia University, line=A",reply,i need a connection at ten pm
899281074,3/5/2016 01:31:33,1913992964,3/5/2016 01:26:38,false,neodev,0.6519,36687139,CAN,ON,North York,99.234.213.142,"{""text"":""You would like to go from Delancey Street to Roosevelt Island."",""result"":""yes""}",You would like to go from Delancey Street to Roosevelt Island.,,"inform(from_stop=""*STREET"")&inform(to_stop=""*STREET"")",transit itinerary from *STOP to *STOP,"from_stop=Delancey Street, to_stop=Roosevelt Island",confirm,transit itinerary from Delancey Street to Roosevelt Island
899281074,3/5/2016 01:33:43,1913993861,3/5/2016 01:32:12,false,clixsense,0.5964,30777913,GBR,U8,Edinburgh,80.193.171.244,"{""text"":""Yes, from Delancey Street to Roosevelt Island."",""result"":""yes""}","Yes, from Delancey Street to Roosevelt Island.",,"inform(from_stop=""*STREET"")&inform(to_stop=""*STREET"")",transit itinerary from *STOP to *STOP,"from_stop=Delancey Street, to_stop=Roosevelt Island",confirm,transit itinerary from Delancey Street to Roosevelt Island
899281074,3/5/2016 02:24:47,1914013040,3/5/2016 02:20:57,false,clixsense,0.8741,16180139,CAN,BC,Burnaby,50.67.239.72,"{""text"":""You have requested the schedule from Delancey Street to Roosevelt Island. "",""result"":""yes""}",You have requested the schedule from Delancey Street to Roosevelt Island.,"/// """" --- Your reply is missing the following information: Delancey Street, Roosevelt Island /// """" --- Your reply is missing the following information: Delancey Street, Roosevelt Island /// """" --- Your reply is missing the following information: Delancey Street, Roosevelt Island","inform(from_stop=""*STREET"")&inform(to_stop=""*STREET"")",transit itinerary from *STOP to *STOP,"from_stop=Delancey Street, to_stop=Roosevelt Island",confirm,transit itinerary from Delancey Street to Roosevelt Island
899281076,3/5/2016 17:14:00,1914454800,3/5/2016 17:12:43,false,clixsense,0.8741,16180139,CAN,BC,Burnaby,50.67.239.72,"{""text"":""You said from Washington Square to Herald Square."",""result"":""yes""}",You said from Washington Square to Herald Square.,,"inform(from_stop=""*STREET"")&inform(to_stop=""*STREET"")",what about from *STOP to *STOP,"from_stop=Washington Square, to_stop=Herald Square",confirm,what about from Washington Square to Herald Square
899281076,3/5/2016 18:07:27,1914470251,3/5/2016 18:05:46,false,clixsense,0.4771,31304413,CAN,BC,Kelowna,66.183.36.177,"{""text"":""from Washington Square to Herald Square ? "",""result"":""yes""}",from Washington Square to Herald Square ?,,"inform(from_stop=""*STREET"")&inform(to_stop=""*STREET"")",what about from *STOP to *STOP,"from_stop=Washington Square, to_stop=Herald Square",confirm,what about from Washington Square to Herald Square
899281076,3/7/2016 03:09:52,1915156895,3/7/2016 03:06:25,false,neodev,0.5762,23017572,USA,CA,Los Angeles,67.215.241.20,"{""text"":""ok sir i will tell you how to go from Washington Square to Herald Square"",""result"":""yes""}",ok sir i will tell you how to go from Washington Square to Herald Square,,"inform(from_stop=""*STREET"")&inform(to_stop=""*STREET"")",what about from *STOP to *STOP,"from_stop=Washington Square, to_stop=Herald Square",confirm,what about from Washington Square to Herald Square
899281077,3/4/2016 23:50:06,1913914788,3/4/2016 23:29:10,false,elite,0.3762,32363453,GBR,N7,Epsom,178.79.176.78,"{""text"":""Port Authority Bus Terminal from the subway and Columbus Circle at the end of 11:15pm, both s and 3 line"",""result"":""yes""}","Port Authority Bus Terminal from the subway and Columbus Circle at the end of 11:15pm, both s and 3 line","/// """" --- Your reply is missing the following information: 3, 11:15pm, Columbus Circle, subway, Port Authority Bus Terminal /// ""Port Authority Bus Terminal from the subway and Colombus Circle at the end of 11:15pm, both s and 3 line"" --- Your reply is missing the following information: Columbus Circle","inform(vehicle=""*VEHICLE"")",*VEHICLE line,"line=3, departure_time=11:15pm, from_stop=Columbus Circle, vehicle=subway, direction=Port Authority Bus Terminal",reply,subway line
899281077,3/5/2016 00:59:23,1913962174,3/5/2016 00:56:25,false,neodev,0.6519,36687139,CAN,ON,North York,99.234.213.142,"{""text"":""You should take the line 3 subway at 11:15pm to get from Columbus Circle to the Port Authority Bus Terminal."",""result"":""yes""}",You should take the line 3 subway at 11:15pm to get from Columbus Circle to the Port Authority Bus Terminal.,"/// ""You should take line 3 at 11:15 pm to get from Columbus Circle to the Port Authority Bus Terminal."" --- Your reply is missing the following information: 11:15pm, subway /// ""You should take line 3 at 11:15pm to get from Columbus Circle to the Port Authority Bus Terminal."" --- Your reply is missing the following information: subway","inform(vehicle=""*VEHICLE"")",*VEHICLE line,"line=3, departure_time=11:15pm, from_stop=Columbus Circle, vehicle=subway, direction=Port Authority Bus Terminal",reply,subway line
899281077,3/5/2016 01:18:49,1913979716,3/5/2016 01:16:15,false,clixsense,0.5964,30777913,GBR,U8,Edinburgh,80.193.171.244,"{""text"":""From subway line 3, going from Columbus Circle to Port Authority Bus Terminal at 11:15pm."",""result"":""yes""}","From subway line 3, going from Columbus Circle to Port Authority Bus Terminal at 11:15pm.",,"inform(vehicle=""*VEHICLE"")",*VEHICLE line,"line=3, departure_time=11:15pm, from_stop=Columbus Circle, vehicle=subway, direction=Port Authority Bus Terminal",reply,subway line
899281079,3/4/2016 21:55:01,1913837080,3/4/2016 21:52:33,false,prodege,1.0,36249024,CAN,ON,North York,99.225.188.40,"{""text"":""You want to leave from Grand Street to Park Place by taking the M5 bus at 0:10pm."",""result"":""yes""}",You want to leave from Grand Street to Park Place by taking the M5 bus at 0:10pm.,,"inform(departure_time=""*DEPARTURE_TIME"")&inform(ampm=""*AMPM"")",what about a connection at *NUMBER *AMPM,"direction=Park Place, from_stop=Grand Street, line=M5, vehicle=bus, departure_time=0:10pm",reply,what about a connection at zero pm
899281079,3/4/2016 23:18:29,1913892688,3/4/2016 22:54:54,false,elite,0.3762,32363453,GBR,N7,Epsom,178.79.176.78,"{""text"":""At the end of the line M5 of the inside of Grand Street and Park Place 0:10pm the bus will pass"",""result"":""yes""}",At the end of the line M5 of the inside of Grand Street and Park Place 0:10pm the bus will pass,"/// ""bus depart at 12:10 am, Park Place at Grand Street will be trough and from the line on M5"" --- Your reply is missing the following information: Grand Sokak, otobüs /// ""bus depart at 12:10 am, Park Place at Grand Street will be trough and from the line on M5"" --- Your reply is missing the following information: Grand Sokak, otobüs /// ""bus depart at 12:10 am, Park Place over on Grand Street will be  from the line on M5"" --- Your reply is missing the following information: Grand Sokak, otobüs /// ""bus depart at 12:10 am, Park Place, Grand Street in the M5 line  will be"" --- Your reply is missing the following information: Grand Sokak, otobüs /// ""bus depart at 12:10 am, Park Place, Grand Street in the M5 line  will be"" --- Your reply is missing the following information: Grand Sokak, otobüs /// ""bus depart at 12:10 am, Park Place, Grand Street in the M5 line  will be"" --- Your reply is missing the following information: Grand Sokak, otobüs /// ""bus depart at 12:10 am,"" --- Your reply is missing the following information: Park Place, Grand Sokak, M5, otobüs /// ""The bus depart at 12:10 am,"" --- Your reply is missing the following information: Park Place, Grand Sokak, M5, otobüs /// ""At the end of the line M5 of the inside of Grand Street and Park Place 12:10 am the bus will pass"" --- Your reply is missing the following information: 0:10pm /// ""At the end of the line M5 of the inside of Grand Street and Park Place 0:10 am the bus will pass"" --- Your reply is missing the following information: 0:10pm /// ""At the end of the line M5 of the inside of Grand Street and Park Place 0:10 pm the bus will pass"" --- Your reply is missing the following information: 0:10pm","inform(departure_time=""*DEPARTURE_TIME"")&inform(ampm=""*AMPM"")",what about a connection at *NUMBER *AMPM,"direction=Park Place, from_stop=Grand Street, line=M5, vehicle=bus, departure_time=0:10pm",reply,what about a connection at zero pm
