> USER :	thankyou()&bye() 	thank you goodbye
> SYSTEM :	say(text="Your code is 1, 8, 2, 9 . I repeat, Your code is 1, 8, 2, 9 . I repeat, Your code is 1, 8, 2, 9 .") bye() 	Your code is 1, 8, 2, 9 . I repeat, Your code is 1, 8, 2, 9 . I repeat, Your code is 1, 8, 2, 9 . Thank you for calling, good bye.


> SYSTEM :	hello() 	Hello, this is Alex, information about public transportation, the call is recorded, how may I help you?
> USER :	inform(to_street="E Broadway")&inform(task="find_connection")&inform(from_street="Chambers St") 	i want to go from chambers street to east broadway
> SYSTEM :	iconfirm(to_stop="E Broadway")&iconfirm(from_stop="Chambers St")&inform(found_directions="true")&inform(alternative="first")&inform(vehicle="bus")&inform(line="M22")&inform(departure_time="11:56:AM")&inform(enter_at="chambers street and greenwich street")&inform(headsign="Lower E. Side FDR Dr")&inform(exit_at="madison street and rutgers street")&inform(walk_to="FINAL_DEST") 	Alright, from chambers street to east broadway, first connection, Take the bus M22 at eleven fifty six A M from chambers street and greenwich street towards lower e. side fdr drive. Get off at madison street and rutgers street and walk to your destination.
> USER :	request(duration) 	how long will it take to reach the destination
> SYSTEM :	select(to_street="E Broadway")&select(to_street="Chester Pl") 	Do you want go to east broadway or chester place?
> USER :	inform(street="E Broadway") 	east broadway
> SYSTEM :	select(to_street="E Broadway")&select(to_street="Chester Pl") 	Do you want go to east broadway or chester place?
> USER :	inform(street="E Broadway") 	east broadway
> SYSTEM :	select(to_street="E Broadway")&select(to_street="Chester Pl") 	Do you want go to east broadway or chester place?
> USER :	inform(street="Chester Pl") 	chester place
> SYSTEM :	select(to_street="E Broadway")&select(to_street="Chester Pl") 	Do you want go to east broadway or chester place?
> USER :	affirm() 	yes
> SYSTEM :	select(to_street="E Broadway")&select(to_street="Chester Pl") 	Do you want go to east broadway or chester place?
> USER :	negate() 	no
> SYSTEM :	select(to_street="E Broadway")&select(to_street="Chester Pl") 	Do you want go to east broadway or chester place?
> USER :	inform(street="E Broadway") 	east broadway
> SYSTEM :	select(to_street="E Broadway")&select(to_street="Chester Pl") 	Do you want go to east broadway or chester place?
> USER :	inform(vehicle="bus") 	is there a bus option
> SYSTEM :	iconfirm(vehicle="bus")&select(to_street="E Broadway")&select(to_street="Chester Pl") 	Alright, you want to go by bus. Do you want go to east broadway or chester place?
> USER :	inform(street="E Broadway") 	east broadway
> SYSTEM :	select(to_street="E Broadway")&select(to_street="Chester Pl") 	Do you want go to east broadway or chester place?
> USER :	thankyou()&bye() 	thank you goodbye
> SYSTEM :	say(text="Your code is 2, 3, 6, 3 . I repeat, Your code is 2, 3, 6, 3 . I repeat, Your code is 2, 3, 6, 3 .") bye() 	Your code is 2, 3, 6, 3 . I repeat, Your code is 2, 3, 6, 3 . I repeat, Your code is 2, 3, 6, 3 . Good bye.


> SYSTEM :	hello() 	Hello, this is Alex, public transport information, the call is recorded, how may I help you?
> USER :	inform(task="find_connection")&inform(to_street="Park Pl")&inform(from_city="Home") 	i want to go from herald square to park place
> SYSTEM :	iconfirm(to_street="Park Pl")&confirm(from_city="Home") 	To park place, Do you want to go from Home?
> USER :	inform(from_street="Herald Sq") 	no from herald square
> SYSTEM :	iconfirm(from_stop="Herald Sq")&inform(found_directions="true")&inform(alternative="first")&inform(walk_to="thirty fourth street , herald square station")&inform(vehicle="subway")&inform(line="D")&inform(departure_time="12:11:PM")&inform(enter_at="thirty fourth street , herald square station")&inform(headsign="Coney Island - Stillwell Av")&inform(exit_at="west fourth street station")&inform(transfer="true")&inform(vehicle="subway")&inform(line="A")&inform(departure_time="12:17:PM")&inform(headsign="Ozone Park - Lefferts Blvd")&inform(exit_at="chambers street")&inform(walk_to="FINAL_DEST") 	Alright, from herald square, As a first possibility I have found the following connection. Walk to thirty fourth street , herald square station. Take the subway D at twelve eleven P M from thirty fourth street , herald square station towards coney island , stillwell avenue. Transfer at west fourth street station to a subway A, that goes at twelve seventeen P M Towards ozone park , lefferts boulevard. Get off at chambers street and walk to your destination.
> SYSTEM :	silence() 	None
> USER :	inform(street="Kearney Ave") 	how much time is needed for the journey and
> SYSTEM :	confirm(to_street="Park Pl") 	Do you want to go to park place?
> USER :	null() 	what is the arrival time
> SYSTEM :	confirm(to_street="Park Pl") 	Do you want to arrive at park place?
> USER :	affirm() 	yes
> SYSTEM :	inform(found_directions="true")&inform(alternative="first")&inform(walk_to="thirty fourth street , herald square station")&inform(vehicle="subway")&inform(line="D")&inform(departure_time="12:11:PM")&inform(enter_at="thirty fourth street , herald square station")&inform(headsign="Coney Island - Stillwell Av")&inform(exit_at="west fourth street station")&inform(transfer="true")&inform(vehicle="subway")&inform(line="A")&inform(departure_time="12:17:PM")&inform(headsign="Ozone Park - Lefferts Blvd")&inform(exit_at="chambers street")&inform(walk_to="FINAL_DEST") 	first connection, Walk to thirty fourth street , herald square station. Take the subway D at twelve eleven P M from thirty fourth street , herald square station towards coney island , stillwell avenue. Transfer at west fourth street station to a subway A, that goes at twelve seventeen P M Towards ozone park , lefferts boulevard. Get off at chambers street and walk to your destination.
> SYSTEM :	silence() 	None
> USER :	thankyou()&bye() 	thank you goodbye
> SYSTEM :	say(text="Your code is 5, 2, 6, 3 . I repeat, Your code is 5, 2, 6, 3 . I repeat, Your code is 5, 2, 6, 3 .") bye() 	Your code is 5, 2, 6, 3 . I repeat, Your code is 5, 2, 6, 3 . I repeat, Your code is 5, 2, 6, 3 . Good bye.


> SYSTEM :	hello() 	Hello, this is Alex, public transport information, the call is recorded, how may I help you?
> SYSTEM :	silence() 	None
> USER :	inform(from_street="Rector St")&affirm()&inform(to_stop="Washington Square")&inform(vehicle="train")&inform(to_city="Barker") 	yes i'd like details on a trip from rector street to washington square
> SYSTEM :	iconfirm(from_street="Rector St")&iconfirm(to_stop="Washington Square")&iconfirm(vehicle="train")&confirm(to_city="Barker") 	Alright, from rector street, Alrigh, from washington square by train Do you want to arrive in Barker?
> USER :	inform(to_stop="Washington Square")&inform(to_city="Baird") 	i want to arrive in washington square
> SYSTEM :	apology()&inform(from_city="Manhattan")&inform(from_stop="Rector St")&inform(to_city="Baird")&inform(to_stop="Washington Square")&inform(vehicle="train") 	I'm sorry, a connection from rector street at Manhattan to washington square at Baird by train was not found.
> SYSTEM :	silence() 	None
> USER :	inform(to_stop="Washington Square")&inform(task="find_connection")&inform(to_city="Albert")&inform(from_street="Barker St") 	is there any other connection from rector street to washington square
> SYSTEM :	iconfirm(to_borough="Manhattan")&apology()&inform(from_city="Staten Island")&inform(from_stop="Barker St")&inform(to_city="Albert")&inform(to_stop="Washington Square")&inform(vehicle="train") 	To Manhattan, I'm sorry, a connection from barker street, Staten Island to washington square, Albert was not found. Take the train
> USER :	inform(to_street="Rector St") 	i want to depart from rector street
> SYSTEM :	iconfirm(to_street="Rector St")&confirm(from_street="Barker St") 	To rector street, Do you want to go from barker street?
> USER :	inform(task="find_connection")&inform(from_city="Rector")&inform(to_city="Green Cove Sprin") 	i want to go from rector street to
> SYSTEM :	iconfirm(from_city="Rector")&confirm(from_street="Barker St") 	From Rector, Do you want to depart from barker street?
> USER :	inform(to_stop="Washington Square") 	washington square
> SYSTEM :	confirm(from_street="Barker St") 	Do you want to go from barker street?
> USER :	inform(task="find_connection")&inform(from_street="Rector St") 	i want to go from rector street
> SYSTEM :	iconfirm(from_street="Rector St")&confirm(to_city="Green Cove Sprin") 	From rector street, Do you want to arrive in Green Cove Sprin?
> USER :	affirm() 	yes
> SYSTEM :	apology()&inform(stops_conflict="incompatible")&inform(from_city="Rector")&inform(from_stop="Rector St") 	I'm sorry, there is an incompatibility, from the rector street in Rector,
> USER :	null() 	i want to arrive
> SYSTEM :	silence() 	None
> USER :	inform(stop="Washington Square") 	arrive at washington square
> SYSTEM :	apology()&inform(stops_conflict="incompatible")&inform(from_city="Rector")&inform(from_stop="Rector St") 	I'm sorry, there is an incompatibility, from the rector street in Rector,
> SYSTEM :	silence() 	None
> USER :	inform(to_stop="Washington Square")&inform(task="find_connection") 	i want to go to washington square
> SYSTEM :	silence() 	None
> SYSTEM :	silence() 	None
> SYSTEM :	silence() 	None
> USER :	inform(from_city="Alix") 	hell- hello alex
> SYSTEM :	confirm(from_city="Alix") 	Do you want to depart from Alix?
> USER :	confirm(from_street="Rector St") 	i want to depart from rector street
> SYSTEM :	confirm(from_city="Alix") 	Do you want to go from Alix?
> USER :	inform(task="find_connection")&inform(from_street="Rector St") 	i want to go from rector street
> SYSTEM :	confirm(to_city="Green Cove Sprin") 	Do you want to arrive in Green Cove Sprin?
> USER :	inform(to_stop="Washington Square") 	i want to arrive in washington square
> SYSTEM :	confirm(from_city="Alix") 	Do you want to depart from Alix?
> USER :	negate() 	no
> SYSTEM :	confirm(from_city="Rector") 	Do you want to depart from Rector?
> USER :	affirm() 	yeah
> SYSTEM :	confirm(to_city="Oronogo") 	Do you want to go to Oronogo?
> USER :	inform(city="Darrow") 	no
> SYSTEM :	confirm(to_city="Oronogo") 	Do you want to arrive in Oronogo?
> USER :	??? 	i want to arrive at washington square


> SYSTEM :	hello() 	Hello, this is Alex, information about public transportation, the call is recorded, how may I help you?
> USER :	null() 	i want to know about a trip going from rector street
> SYSTEM :	request(to_stop) 	Where do you want to go to?
> USER :	null() 	to washington square
> SYSTEM :	request(to_stop) 	Where do you want to travel to?
> USER :	inform(stop="Washington Square") 	washington square
> SYSTEM :	iconfirm(to_stop="Washington Square")&request(from_stop) 	To washington square, Where are you traveling from?
> USER :	inform(street="Rector St") 	rector street
> SYSTEM :	apology()&inform(from_stop="Rector St")&inform(to_stop="Washington Square") 	I am very sorry, but I could not find such a connection. The route from rector street to washington square was not found.
> SYSTEM :	silence() 	None
> USER :	inform(from_city="Oak") 	(unint)
> SYSTEM :	confirm(from_city="Oak") 	Do you want to depart from Oak?
> USER :	null() 	route
> SYSTEM :	confirm(from_city="Oak") 	Do you want to depart from Oak?
> SYSTEM :	silence() 	None
> SYSTEM :	silence() 	None
> SYSTEM :	silence() 	None
> USER :	null() 	yes
> SYSTEM :	confirm(from_city="Oak") 	Do you want to go from Oak?
> USER :	affirm() 	yes
> SYSTEM :	iconfirm(to_city="New York")&apology()&inform(stops_conflict="incompatible")&inform(from_city="Oak")&inform(from_stop="Rector St") 	To New York, I'm sorry, there is an incompatibility, from the rector street in Oak,
> USER :	inform(city="Oak") 	okay
> SYSTEM :	iconfirm(to_city="New York")&apology()&inform(stops_conflict="incompatible")&inform(from_city="Oak")&inform(from_stop="Rector St") 	To New York, I'm sorry, there is an incompatibility, from the rector street in Oak,
> USER :	thankyou()&bye() 	thank you goodbye
> SYSTEM :	say(text="Your code is 7, 6, 6, 4 . I repeat, Your code is 7, 6, 6, 4 . I repeat, Your code is 7, 6, 6, 4 .") bye() 	Your code is 7, 6, 6, 4 . I repeat, Your code is 7, 6, 6, 4 . I repeat, Your code is 7, 6, 6, 4 . Thank you for calling, good bye.


> SYSTEM :	hello() 	Hello, this is Alex, information about public transportation, the call is recorded, how may I help you?
> USER :	null() 	information (cough) to get from world trade center to cortlandt street
> SYSTEM :	request(to_stop) 	Where are you heading?
> USER :	null() 	cortlandt street
> SYSTEM :	request(to_stop) 	Where do you want to travel to?
> USER :	inform(task="find_connection")&inform(to_city="Lampe") 	i want to travel to cortlandt
