> SYSTEM :	say(text="Your code is 5, 0, 4, 9 . I repeat, Your code is 5, 0, 4, 9 . I repeat, Your code is 5, 0, 4, 9 .") bye() 	Thank you for calling, good bye. Your code is 5, 0, 4, 9 . I repeat, Your code is 5, 0, 4, 9 . I repeat, Your code is 5, 0, 4, 9 .


> SYSTEM :	hello() 	Hello, this is Alex, information about public transportation, the call is recorded, how may I help You?
> SYSTEM :	silence() 	
> USER :	inform(to_street="Rockaway Beach Blvd")&inform(from_street="Fulton St")&inform(from_borough="Manhattan")&inform(task="find_connection") 	i want to find a connection from fulton street manhattan to rockaway beach boulevard
> SYSTEM :	silence() 	
> SYSTEM :	iconfirm(from_stop="Fulton St")&iconfirm(from_city="Manhattan")&iconfirm(to_stop="Rockaway Beach Blvd")&iconfirm(to_borough="Queens")&iconfirm(from_borough="Manhattan")&inform(found_directions="true")&inform(alternative="first")&inform(vehicle="subway")&inform(line="A")&inform(departure_time="02:07:PM")&inform(enter_at="fulton street")&inform(headsign="Far Rockaway - Mott Av")&inform(exit_at="broad channel")&inform(transfer="true")&inform(vehicle="subway")&inform(line="S")&inform(departure_time="02:52:PM")&inform(headsign="Rockaway Park - Beach 116 St")&inform(exit_at="beach ninety eighth street")&inform(walk_to="FINAL_DEST") 	From fulton street Manhattan, You want to go to rockaway beach boulevard, To Queens, From Manhattan, first connection, Take the subway A at two o seven P M from fulton street towards far rockaway , mott avenue. Transfer at broad channel to a subway S, that goes at two fifty two P M Towards rockaway park , beach hundred and sixteenth street. Get off at beach ninety eighth street and walk to your destination.
> SYSTEM :	silence() 	
> USER :	request(duration) 	how long does it take
> SYSTEM :	inform(duration="0:50") 	It takes about fifty minutes.
> USER :	request(num_transfers) 	how many transfers are there
> SYSTEM :	inform(num_transfers="1") 	There is one transfer on this path.
> SYSTEM :	silence() 	
> USER :	request(distance) 	what is the distance of the trip
> SYSTEM :	inform(distance="17.7")&inform(num_stops="13")&inform(from_stop="fulton street")&inform(vehicle="subway")&inform(line="A")&inform(num_stops="2")&inform(from_stop="broad channel")&inform(vehicle="subway")&inform(line="S") 	The trip is 17.7 miles long, You will travel 13 stops from fulton street by subway A, then it is 2 stops by subway S from broad channel,
> SYSTEM :	silence() 	
> USER :	inform(task="weather") 	what is the weather forecast
> USER :	inform(in_borough="Manhattan")&inform(in_city="New York") 	in manhattan new york
> SYSTEM :	inform(time_rel="now")&inform(temperature="55")&inform(weather_condition="clear sky") 	It is fifty five degrees and clear sky.
> SYSTEM :	iconfirm(in_city="New York")&iconfirm(in_borough="Manhattan")&iconfirm(to_borough="Queens")&iconfirm(from_borough="Manhattan")&inform(found_directions="true")&inform(alternative="first")&inform(vehicle="subway")&inform(line="A")&inform(departure_time="02:07:PM")&inform(enter_at="fulton street")&inform(headsign="Far Rockaway - Mott Av")&inform(exit_at="broad channel")&inform(transfer="true")&inform(vehicle="subway")&inform(line="S")&inform(departure_time="02:52:PM")&inform(headsign="Rockaway Park - Beach 116 St")&inform(exit_at="beach ninety eighth street")&inform(walk_to="FINAL_DEST") 	In New York, In Manhattan, To Queens, From Manhattan, As a first possibility I have found the following connection. Take the subway A at two o seven P M from fulton street towards far rockaway , mott avenue. Transfer at broad channel to a subway S, that goes at two fifty two P M Towards rockaway park , beach hundred and sixteenth street. Get off at beach ninety eighth street and walk to your destination.
> USER :	inform(task="weather")&inform(in_borough="Manhattan") 	what is the weather forecast in manhattan
> SYSTEM :	silence() 	
> SYSTEM :	inform(time_rel="now")&inform(temperature="55")&inform(weather_condition="clear sky") 	It is fifty five degrees and clear sky.
> USER :	request(current_time)&inform(in_borough="Manhattan") 	what is the time in manhattan
> SYSTEM :	iconfirm(in_state="New York")&inform(current_time="01:51:PM")&inform(time_zone="Eastern Daylight Time") 	In New York, it is one fifty one P M, Eastern Daylight Time.
> SYSTEM :	silence() 	
> USER :	null() 	what is the code for this phone call
> SYSTEM :	irepeat() 	In New York, it is one fifty one P M, Eastern Daylight Time.
> SYSTEM :	silence() 	
> USER :	repeat() 	can you repeat that
> SYSTEM :	irepeat() 	In New York, it is one fifty one P M, Eastern Daylight Time.
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> SYSTEM :	inform(silence_timeout="true") 	Hallo, do We hear each other?
> USER :	affirm() 	yes
> SYSTEM :	irepeat() 	Hallo, do We hear each other?
> USER :	affirm() 	yes we do what is the code
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> USER :	thankyou()&bye() 	thank you good bye
> SYSTEM :	say(text="Your code is 1, 2, 9, 1 . I repeat, Your code is 1, 2, 9, 1 . I repeat, Your code is 1, 2, 9, 1 .") bye() 	Your code is 1, 2, 9, 1 . I repeat, Your code is 1, 2, 9, 1 . I repeat, Your code is 1, 2, 9, 1 . Thank you for calling, good bye.


> SYSTEM :	hello() 	Hello, this is Alex, information about public transportation, the call is recorded, how may I help You?
> SYSTEM :	silence() 	
> USER :	inform(task="find_connection") 	directions
> USER :	inform(task="find_connection") 	so i want to find a connection from fulton street
> SYSTEM :	request(to_stop) 	Where do You want to travel to?
> USER :	other() 	_NOISE_
> USER :	inform(from_street="Fulton St")&inform(from_borough="Manhattan")&inform(to_city="Rockaway") 	from fulton street manhattan to rockaway beach
> SYSTEM :	request(to_stop) 	Where are You going?
> SYSTEM :	notunderstood()&help(inform="departure_time") 	I could not hear You, can You repeat that? For example, You can specify the time You want to leave.
> SYSTEM :	iconfirm(to_city="Rockaway")&iconfirm(from_stop="Fulton St")&iconfirm(from_city="Manhattan")&inform(found_directions="true")&inform(alternative="first")&inform(vehicle="subway")&inform(line="A")&inform(departure_time="10:28:PM")&inform(enter_at="fulton street")&inform(headsign="Far Rockaway - Mott Av")&inform(exit_at="beach sixty seventh street")&inform(walk_to="FINAL_DEST") 	To Rockaway, From fulton street Manhattan, As a first possibility I have found the following connection. Take the subway A at ten twenty eight P M from fulton street towards far rockaway , mott avenue. Get off at beach sixty seventh street and walk to your destination.
> USER :	other() 	from
> SYSTEM :	notunderstood()&help(inform="alternative_prev") 	I did not understand, could you repeat that? You can ask me to tell You the previous connection
> USER :	inform(to_street="Rockaway Beach Blvd")&inform(from_street="Fulton St")&inform(from_borough="Manhattan") 	from fulton street manhattan to rockaway beach boulevard
> SYSTEM :	silence() 	
> SYSTEM :	iconfirm(to_stop="Rockaway Beach Blvd")&iconfirm(to_borough="Queens")&iconfirm(from_borough="Manhattan")&inform(found_directions="true")&inform(alternative="first")&inform(vehicle="subway")&inform(line="A")&inform(departure_time="10:59:PM")&inform(enter_at="fulton street")&inform(headsign="Inwood - 207 St")&inform(exit_at="forty second street , port authority bus terminal")&inform(transfer="true")&inform(walk_to="port authority bus terminal")&inform(vehicle="bus")&inform(line="46")&inform(departure_time="11:30:PM")&inform(enter_at="port authority bus terminal")&inform(headsign="Dover")&inform(exit_at="e. main street at wall street") 	Alright, to rockaway beach boulevard, To Queens, From Manhattan, first connection, Take the subway A at ten fifty nine P M from fulton street towards inwood , two hundred and seventh street. Get off at forty second street , port authority bus terminal. Walk to port authority bus terminal. Take the bus 46 at eleven thirty P M from port authority bus terminal towards dover. Get off at e. main street at wall street.
> USER :	other() 	_NOISE_
> SYSTEM :	notunderstood() 	I did not understand.
> USER :	null() 	what is the duration
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> USER :	request(duration) 	what is the duration of the trip
> SYSTEM :	inform(duration="1:41") 	It takes about one hour and forty one minutes.
> SYSTEM :	silence() 	
> USER :	request(num_transfers) 	how many transfers
> SYSTEM :	inform(num_transfers="1") 	There is one transfer on this path.
> SYSTEM :	silence() 	
> USER :	request(distance) 	what is the distance of the trip
> SYSTEM :	silence() 	
> SYSTEM :	inform(distance="45.2")&inform(num_stops="8")&inform(from_stop="fulton street")&inform(vehicle="subway")&inform(line="A")&inform(num_stops="19")&inform(from_stop="port authority bus terminal")&inform(vehicle="bus")&inform(line="46") 	The trip is 45.2 miles long, You will travel 8 stops from fulton street by subway A, then it is 19 stops by bus 46 from port authority bus terminal,
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> USER :	inform(task="find_connection") 	and the connection
> SYSTEM :	reqmore() 	Can I help You with something else?
> USER :	other() 	a forecast of the weather and time in manhattan
> SYSTEM :	notunderstood() 	I did not understand.
> SYSTEM :	silence() 	
> USER :	inform(task="weather")&request(current_time)&inform(in_borough="Manhattan") 	can i get the weather forecast and the time in manhattan
> SYSTEM :	silence() 	
> SYSTEM :	iconfirm(in_state="New York")&inform(current_time="10:29:PM")&inform(time_zone="Eastern Daylight Time") 	In New York, it is ten twenty nine P M, Eastern Daylight Time.
> SYSTEM :	silence() 	
> USER :	thankyou()&bye() 	thank you good bye
> SYSTEM :	say(text="Your code is 7, 6, 3, 4 . I repeat, Your code is 7, 6, 3, 4 . I repeat, Your code is 7, 6, 3, 4 .") bye() 	Your code is 7, 6, 3, 4 . I repeat, Your code is 7, 6, 3, 4 . I repeat, Your code is 7, 6, 3, 4 . Thank you for calling, good bye.


> SYSTEM :	hello() 	Hello, this is Alex, public transport information, the call is recorded, how may I help You?
> USER :	inform(to_street="Rockaway Beach Blvd")&inform(from_street="Fulton St")&inform(from_borough="Manhattan")&inform(task="find_connection") 	i want to find a connection from fulton street manhattan to rockaway beach boulevard
> SYSTEM :	silence() 	
> SYSTEM :	iconfirm(from_stop="Fulton St")&iconfirm(from_city="Manhattan")&iconfirm(to_stop="Rockaway Beach Blvd")&iconfirm(to_borough="Queens")&iconfirm(from_borough="Manhattan")&inform(found_directions="true")&inform(alternative="first")&inform(vehicle="subway")&inform(line="A")&inform(departure_time="08:25:AM")&inform(enter_at="fulton street")&inform(headsign="Far Rockaway - Mott Av")&inform(exit_at="broad channel")&inform(transfer="true")&inform(vehicle="subway")&inform(line="S")&inform(departure_time="09:10:AM")&inform(headsign="Rockaway Park - Beach 116 St")&inform(exit_at="beach ninety eighth street")&inform(walk_to="FINAL_DEST") 	From fulton street Manhattan, To rockaway beach boulevard, To Queens, From Manhattan, As a first possibility I have found the following connection. Take the subway A at eight twenty five A M from fulton street towards far rockaway , mott avenue. Transfer at broad channel to a subway S, that goes at nine ten A M Towards rockaway park , beach hundred and sixteenth street. Get off at beach ninety eighth street and walk to your destination.
> SYSTEM :	silence() 	
> USER :	request(distance) 	how long is it
> SYSTEM :	inform(distance="17.7")&inform(num_stops="13")&inform(from_stop="fulton street")&inform(vehicle="subway")&inform(line="A")&inform(num_stops="2")&inform(from_stop="broad channel")&inform(vehicle="subway")&inform(line="S") 	The trip is 17.7 miles long, You will travel 13 stops from fulton street by subway A, then it is 2 stops by subway S from broad channel,
> USER :	request(num_transfers) 	number of transfers
> SYSTEM :	inform(num_transfers="1") 	There is one transfer on this path.
> SYSTEM :	silence() 	
> USER :	null() 	this is a trip
> SYSTEM :	reqmore() 	Can I help You with something else?
> USER :	request(distance) 	what is the distance of the trip
> SYSTEM :	inform(distance="17.7")&inform(num_stops="13")&inform(from_stop="fulton street")&inform(vehicle="subway")&inform(line="A")&inform(num_stops="2")&inform(from_stop="broad channel")&inform(vehicle="subway")&inform(line="S") 	The trip is 17.7 miles long, You will travel 13 stops from fulton street by subway A, then it is 2 stops by subway S from broad channel,
> USER :	inform(task="find_connection") 	what is the connection
> SYSTEM :	reqmore() 	Can I help You with anything else?
> USER :	inform(task="find_connection") 	what is the connection
> SYSTEM :	notunderstood() 	I could not hear You, can You repeat that?
> USER :	inform(task="weather") 	what is the weather forecast
> SYSTEM :	inform(time_rel="now")&inform(temperature="43")&inform(weather_condition="broken clouds") 	It is forty three degrees and broken clouds.
> USER :	request(current_time) 	what is the time
> USER :	inform(in_borough="Manhattan") 	in manhattan
> SYSTEM :	iconfirm(in_state="New York")&inform(current_time="08:21:AM")&inform(time_zone="Eastern Daylight Time") 	In New York, it is eight twenty one A M, Eastern Daylight Time.
> SYSTEM :	confirm(in_borough="Manhattan") 	Is in Manhattan correct?
> USER :	affirm() 	yes
> SYSTEM :	iconfirm(to_borough="Queens")&iconfirm(from_borough="Manhattan")&inform(found_directions="true")&inform(alternative="first")&inform(vehicle="subway")&inform(line="A")&inform(departure_time="08:25:AM")&inform(enter_at="fulton street")&inform(headsign="Far Rockaway - Mott Av")&inform(exit_at="broad channel")&inform(transfer="true")&inform(vehicle="subway")&inform(line="S")&inform(departure_time="09:10:AM")&inform(headsign="Rockaway Park - Beach 116 St")&inform(exit_at="beach ninety eighth street")&inform(walk_to="FINAL_DEST") 	To Queens, From Manhattan, first connection, Take the subway A at eight twenty five A M from fulton street towards far rockaway , mott avenue. Transfer at broad channel to a subway S, that goes at nine ten A M Towards rockaway park , beach hundred and sixteenth street. Get off at beach ninety eighth street and walk to your destination.
> USER :	request(current_time)&inform(in_city="New York") 	what is the time in new york
> SYSTEM :	iconfirm(in_state="New York")&inform(current_time="08:21:AM")&inform(time_zone="Eastern Daylight Time") 	In New York, it is eight twenty one A M, Eastern Daylight Time.
